solid_organ_transplantation,cancer_excl_lung_and_haem_with_chemo_or_radio,lung_cancer_with_chemo_or_radio,haematological_cancer,bone_marrow_transplant,cystic_fibrosis,current_copd,sickle_cell_disease,permanant_immunosuppression,temporary_immunosuppression,dmards,chronic_cardiac_disease,intel_dis_incl_downs_syndrome,dialysis,Count
0,0,0,0,0,1,0,0,0,1,1,0,0,0,7
1,0,0,0,0,1,0,0,0,0,1,1,0,1,7
0,0,0,0,0,0,1,0,0,1,0,1,0,1,7
1,1,0,1,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,1,0,1,1,1,0,0,0,7
0,0,0,0,0,0,0,0,1,0,1,1,1,0,7
1,0,0,0,0,0,0,1,0,0,0,0,0,0,7
0,0,1,0,0,0,0,0,0,0,0,1,0,1,7
0,0,1,0,0,0,0,0,0,1,1,0,0,0,7
0,0,0,1,0,0,0,0,1,0,1,1,0,0,7
0,1,0,1,0,0,1,0,0,1,0,1,0,0,7
0,0,1,0,0,0,0,0,1,0,0,0,0,0,7
0,1,1,0,0,0,1,0,0,1,0,1,0,0,7
0,0,0,1,0,0,0,0,0,1,0,1,0,1,7
0,0,0,0,0,0,1,0,0,1,1,0,0,1,7
0,0,1,1,0,0,0,0,0,0,1,0,0,0,7
0,1,1,0,0,0,0,0,0,1,1,0,0,0,7
0,0,0,1,0,0,0,0,1,1,0,1,0,0,7
0,1,1,0,0,0,0,0,0,0,0,0,1,0,7
0,0,1,0,0,0,1,0,0,0,0,0,1,0,7
0,0,0,0,1,0,0,0,0,0,1,0,0,0,7
0,1,0,1,1,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,1,0,0,1,1,0,0,0,0,7
0,0,0,0,0,1,0,0,1,0,0,0,1,0,7
1,0,0,1,0,0,0,0,0,0,1,0,1,1,7
0,0,0,0,0,0,0,1,1,0,0,0,0,0,7
0,1,0,1,0,0,0,0,1,0,1,0,0,0,7
0,0,0,0,0,0,1,0,0,1,0,0,0,1,7
0,0,0,0,1,0,0,0,0,1,0,0,0,0,7
0,0,0,1,0,0,0,0,0,1,0,0,0,1,7
0,0,0,0,0,0,0,1,0,1,0,1,0,0,7
0,0,0,0,0,1,1,0,1,0,0,0,0,0,7
0,0,0,0,0,1,0,0,0,0,0,0,0,1,7
1,0,0,1,0,0,0,0,1,0,1,0,0,0,7
1,0,0,0,0,0,0,0,1,1,1,1,0,0,7
1,0,0,0,0,1,0,0,0,1,1,0,0,0,7
0,1,0,0,0,0,0,0,0,1,0,0,0,1,7
0,0,1,0,0,0,1,0,0,1,1,0,0,0,7
1,0,0,0,0,0,1,0,0,1,0,0,0,0,7
1,1,0,1,0,0,0,0,0,0,1,0,0,0,7
1,0,0,0,0,1,0,0,0,0,1,0,0,1,7
0,0,0,0,0,0,1,0,1,1,0,1,0,0,7
1,0,0,0,0,0,0,0,1,1,1,1,0,1,7
1,0,0,0,0,0,0,0,1,0,1,0,1,1,7
1,0,0,0,0,0,0,1,0,0,1,0,0,0,7
0,0,1,0,0,0,0,0,0,0,0,0,1,0,7
0,1,1,1,0,0,1,0,0,0,1,0,0,0,7
1,1,0,1,0,0,0,0,0,0,1,0,0,1,7
0,1,0,0,0,0,0,0,0,0,1,1,0,1,7
1,0,0,0,0,1,1,0,0,0,1,1,0,0,7
1,0,0,0,0,0,0,0,0,1,0,0,1,1,7
1,0,0,0,0,0,1,0,0,0,1,1,1,1,7
0,0,0,1,0,1,0,0,0,0,0,1,0,0,7
0,0,0,0,0,0,1,0,0,0,0,1,1,1,7
0,1,0,0,0,0,0,0,1,0,1,1,0,0,7
1,1,0,0,0,0,0,0,0,1,1,1,0,0,7
1,0,0,1,0,0,0,0,0,1,0,0,0,1,7
1,0,0,1,0,0,1,0,0,0,1,1,0,0,7
0,0,0,0,1,0,0,0,1,0,0,0,0,0,7
0,0,1,0,0,0,1,0,0,0,0,1,0,1,7
0,1,0,0,0,0,0,0,1,0,0,0,1,0,7
0,0,0,0,0,0,0,1,0,1,1,0,0,0,7
0,0,0,0,0,0,0,0,0,1,0,0,1,1,7
0,1,0,1,0,0,1,0,0,0,0,0,1,0,7
0,0,0,1,1,0,1,0,0,0,0,0,0,0,7
1,0,0,1,0,0,0,0,0,1,1,1,0,1,7
0,0,0,0,0,0,0,0,1,0,0,0,0,1,7
0,0,0,0,0,1,0,0,0,1,0,1,0,0,7
1,0,0,0,0,1,0,0,0,1,1,1,0,0,7
1,0,0,0,0,0,0,0,1,1,0,0,0,1,7
1,1,0,0,0,0,1,0,0,0,1,1,0,0,7
0,0,0,0,0,0,0,0,1,1,1,0,1,0,7
1,1,0,1,0,0,0,0,0,0,1,1,0,1,7
0,1,0,1,0,0,0,0,1,0,0,1,0,0,7
1,0,0,0,0,0,1,0,1,0,1,1,0,0,7
0,0,0,0,0,0,0,0,1,0,1,0,0,1,7
1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
0,1,0,0,0,0,1,0,0,0,0,1,1,0,7
0,0,0,1,0,0,0,0,0,1,0,1,1,0,7
0,0,0,1,0,0,0,0,0,0,1,1,1,0,7
1,0,0,0,0,1,0,0,0,0,0,0,0,1,7
1,0,0,0,0,0,1,0,1,0,1,0,0,0,7
0,1,1,1,0,0,1,0,0,1,0,0,0,0,7
0,0,0,0,0,0,1,0,1,0,1,0,0,1,7
1,0,0,1,0,0,0,0,1,0,0,0,0,0,7
1,0,0,0,0,0,1,0,0,1,0,1,0,1,7
0,1,1,1,0,0,0,0,0,1,0,0,0,0,7
1,0,0,0,0,1,1,0,0,0,0,0,0,0,7
0,0,0,0,2,0,0,0,0,0,0,0,0,0,7
0,0,0,0,1,0,0,1,0,0,0,0,0,0,7
1,0,0,0,0,0,0,0,1,0,1,0,1,0,7
1,0,0,0,0,0,0,1,0,0,1,0,0,1,7
1,0,0,0,0,0,0,0,1,0,0,0,1,0,7
1,0,0,0,0,0,0,0,0,1,1,1,1,1,7
0,0,0,0,0,0,1,0,1,1,1,1,0,0,7
1,0,0,0,0,0,0,0,0,1,1,1,1,0,7
0,0,0,0,0,0,1,0,0,1,0,1,1,0,7
0,0,0,0,0,1,1,0,0,0,0,1,1,0,7
1,0,0,0,0,0,1,0,0,0,1,0,1,0,7
0,0,0,0,0,1,1,0,0,1,0,0,0,0,7
1,0,0,0,0,1,1,0,0,0,1,0,0,1,7
1,0,0,0,0,0,1,0,0,0,1,1,1,0,7
0,0,0,0,1,0,0,0,0,0,1,1,0,0,7
1,0,0,0,0,0,1,0,0,1,0,0,0,1,7
0,0,0,0,1,0,0,0,0,1,1,0,0,0,7
0,0,0,0,1,0,0,0,0,0,0,1,0,0,7
0,0,0,0,0,1,0,0,1,0,0,1,0,0,7
0,0,0,1,0,0,1,0,1,1,0,0,0,0,7
1,1,0,0,0,0,1,0,0,0,0,1,0,0,7
1,1,0,0,0,0,0,0,0,0,0,0,1,0,7
0,0,0,0,0,0,0,0,1,0,0,1,1,1,7
0,0,0,1,0,0,1,0,1,0,1,0,0,0,7
1,1,0,0,0,0,0,0,0,0,1,0,1,1,7
0,0,0,0,0,0,0,0,1,0,0,0,1,1,7
1,0,0,1,0,0,0,0,1,0,0,1,0,0,7
0,1,0,1,0,0,0,0,0,1,0,0,1,0,7
0,0,0,1,0,0,1,0,1,1,0,1,0,0,7
0,1,0,1,0,0,0,0,0,0,1,0,1,0,7
1,1,0,0,0,0,0,0,0,1,0,0,0,1,7
0,1,0,1,0,0,0,0,0,0,0,1,1,0,7
0,1,0,0,0,1,1,0,0,0,0,0,0,0,7
1,1,0,0,0,0,1,0,0,0,0,0,0,1,7
0,1,0,0,0,0,1,0,1,0,0,1,0,0,7
0,1,0,1,0,0,1,0,1,0,0,1,0,0,7
1,1,0,0,0,0,1,0,0,0,1,0,0,1,7
0,0,0,1,1,0,0,0,0,1,1,0,0,0,7
1,1,0,1,0,0,0,0,0,0,0,0,0,1,7
0,1,0,0,0,0,1,0,0,0,1,0,0,1,7
1,1,0,1,0,0,0,0,0,0,0,1,0,0,7
0,0,1,0,0,0,0,0,0,1,1,1,0,0,7
0,1,0,0,0,0,0,0,1,1,1,0,0,0,7
0,1,0,0,0,0,0,0,1,1,0,1,0,0,7
0,0,1,0,0,0,1,0,0,0,0,0,0,1,7
1,1,0,1,0,0,0,0,0,0,1,1,0,0,7
0,1,0,0,0,0,0,0,0,1,1,1,0,1,7
1,1,0,1,0,0,0,0,0,1,1,0,0,0,7
0,0,1,1,0,0,0,0,0,1,0,0,0,0,7
0,0,0,1,0,0,1,0,0,0,1,0,1,0,7
1,0,0,0,0,0,1,0,1,0,1,1,0,1,7
1,0,0,1,0,0,1,0,0,0,1,1,0,1,7
0,1,0,1,1,0,0,0,0,0,1,0,0,0,7
0,0,0,1,0,0,0,0,1,0,0,1,1,0,7
0,1,1,0,0,0,0,0,0,0,0,1,0,1,7
0,1,1,0,0,0,0,0,0,0,0,0,0,1,7
0,1,1,0,0,0,1,0,0,1,1,0,0,0,7
1,0,0,1,0,1,0,0,0,0,1,0,0,0,7
0,0,0,1,0,0,0,0,1,1,0,0,1,0,7
1,0,0,1,0,0,0,0,1,0,1,1,0,0,7
1,1,0,1,0,0,0,0,0,1,1,0,0,1,7
1,0,0,0,0,0,1,0,1,1,1,1,0,1,7
1,0,0,0,0,1,0,0,1,0,0,0,0,0,7
1,1,0,0,0,0,1,0,0,0,0,1,0,1,7
1,0,0,1,0,0,1,0,0,0,0,0,0,1,7
0,0,0,0,0,0,0,1,0,1,0,0,0,1,7
1,0,0,0,0,0,1,0,1,1,1,0,0,0,7
1,1,0,0,0,0,1,0,0,0,1,1,0,1,7
1,1,0,0,0,0,1,0,1,0,1,0,0,1,7
1,0,0,0,0,1,0,0,0,0,1,0,1,0,7
1,1,0,0,0,1,0,0,0,0,0,0,0,0,7
1,0,0,1,0,0,0,0,0,1,0,1,0,1,7
1,1,1,0,0,0,0,0,0,1,1,0,0,0,7
1,0,0,1,0,0,0,0,1,1,1,1,0,0,7
1,0,0,1,0,0,0,0,1,1,1,0,1,0,7
1,0,0,1,0,0,0,0,1,0,1,1,0,1,7
1,1,1,0,0,0,0,0,0,0,1,0,0,1,7
1,1,0,1,0,0,0,0,0,0,1,0,1,0,7
1,0,0,0,0,1,0,0,0,0,0,1,0,0,7
1,0,0,1,0,0,0,0,0,1,0,1,0,0,7
1,0,0,1,0,0,0,0,1,1,1,0,0,0,7
0,0,0,0,0,0,0,1,0,1,0,0,1,0,7
1,0,0,1,0,0,0,0,0,1,1,1,0,0,7
1,0,0,0,0,1,0,0,0,0,0,0,1,0,7
1,1,0,1,0,0,0,0,0,1,0,0,0,0,7
1,0,0,1,0,0,0,0,1,1,0,0,0,1,7
1,1,0,1,0,1,0,0,0,0,1,1,0,0,7
1,0,0,1,0,1,0,0,0,1,1,0,0,0,7
1,1,0,0,0,0,0,0,1,1,1,1,0,1,7
1,1,0,0,0,0,1,0,0,0,0,0,0,0,7
1,0,0,1,0,1,0,0,0,1,1,0,0,1,7
1,0,0,1,1,0,0,0,0,1,0,0,0,0,7
1,0,0,1,0,0,0,0,0,0,0,1,1,0,7
1,0,1,0,0,0,0,0,0,0,1,0,0,1,7
1,0,1,0,0,0,0,0,0,0,1,1,0,1,7
1,0,1,0,0,0,1,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,1,1,0,0,1,1,0,7
0,0,0,0,0,0,1,0,0,0,1,0,1,1,7
0,0,0,0,0,0,0,0,1,0,0,1,0,1,7
1,0,0,1,0,1,0,0,0,0,0,0,0,0,7
1,0,0,1,0,0,0,0,0,0,0,0,1,0,7
1,1,0,0,0,0,0,0,0,0,1,0,1,0,7
0,0,0,0,0,0,1,0,0,0,1,1,1,1,7
1,0,0,1,0,0,1,0,1,0,0,1,0,0,7
1,0,0,1,0,0,1,0,0,1,0,0,0,0,7
1,0,0,0,1,0,0,0,0,0,0,0,0,1,7
1,0,0,1,0,0,1,0,0,0,1,0,1,1,7
1,0,0,1,0,0,1,0,0,0,1,0,0,1,7
1,0,0,0,0,1,1,0,1,0,1,0,0,0,7
0,0,0,0,0,0,0,0,0,1,1,0,1,1,7
1,0,0,0,0,1,1,0,0,1,1,0,0,0,7
1,0,0,0,0,1,1,0,0,1,0,0,0,0,7
1,0,0,1,0,0,1,0,0,0,0,1,0,0,7
1,1,0,0,0,0,0,0,0,1,1,1,0,1,7
1,1,0,0,0,0,0,0,1,0,1,0,0,1,7
1,1,0,0,0,0,0,0,1,1,1,0,0,0,7
0,0,0,0,0,0,0,1,0,1,0,1,0,1,7
1,0,0,0,0,1,1,0,0,0,0,1,0,0,7
1,0,0,1,0,0,0,0,1,0,0,0,0,1,7
0,0,1,1,0,0,1,0,0,1,0,0,0,0,7
1,0,0,0,0,0,1,0,1,0,1,0,0,1,7
0,1,0,0,1,0,0,0,0,0,0,0,0,0,7
0,0,0,1,0,1,0,0,0,0,1,0,0,1,7
0,0,0,1,0,0,1,1,0,0,0,0,0,0,7
0,0,0,1,0,0,1,0,1,1,1,1,0,0,7
0,1,0,1,0,0,0,0,0,0,1,0,0,1,7
0,0,0,1,0,0,1,0,1,1,1,0,0,0,7
0,1,0,1,0,0,0,0,0,0,1,1,1,0,7
0,1,0,1,0,0,0,0,0,1,0,1,0,1,7
0,0,0,1,0,0,1,0,1,0,1,1,0,0,7
0,1,0,1,0,0,0,0,0,1,1,0,1,0,7
0,0,0,1,0,0,1,0,0,0,1,1,1,0,7
0,1,0,1,0,0,0,0,1,1,0,0,0,0,7
0,1,0,1,0,0,0,0,1,1,0,1,0,0,7
0,1,0,1,0,0,0,0,1,1,1,0,0,0,7
0,0,0,1,0,0,1,0,0,0,1,1,0,1,7
0,1,0,1,0,0,1,0,0,0,0,0,0,1,7
0,0,0,1,0,0,1,0,0,0,1,0,0,1,7
0,0,0,1,0,0,0,1,0,1,0,0,0,0,7
0,0,0,1,0,0,0,1,0,0,1,0,0,0,7
0,1,0,1,0,0,1,0,0,1,0,0,0,1,7
0,1,0,1,0,0,1,0,0,1,1,0,0,0,7
0,1,0,1,0,0,1,0,0,1,1,1,0,0,7
0,1,0,1,0,1,0,0,0,0,0,0,0,0,7
0,1,0,1,1,0,0,0,0,1,0,0,0,0,7
0,1,0,1,1,0,0,0,0,1,1,1,0,0,7
0,1,0,1,2,0,0,0,0,0,0,0,0,0,7
0,0,0,1,0,1,0,0,0,1,0,0,0,0,7
0,1,0,0,0,1,1,0,0,0,0,1,0,0,7
0,1,0,1,2,0,0,0,0,0,1,0,0,1,7
0,1,0,0,0,1,0,0,0,1,0,0,0,0,7
0,0,1,1,0,0,0,0,1,0,0,0,0,0,7
0,0,1,1,0,0,0,0,0,1,1,0,0,0,7
0,0,1,1,0,0,0,0,0,1,0,1,0,0,7
0,0,1,0,0,0,1,0,0,1,1,1,0,0,7
0,1,0,0,0,0,0,0,0,1,0,1,1,0,7
0,0,1,0,0,0,1,0,0,1,0,0,1,0,7
0,0,1,0,0,0,1,0,0,0,1,1,0,1,7
0,1,0,0,0,0,0,0,1,0,0,0,0,1,7
0,1,0,0,0,0,0,0,1,0,0,1,1,0,7
0,1,0,0,0,0,0,1,0,0,0,1,0,0,7
0,1,0,0,0,0,0,1,0,0,1,0,0,0,7
0,0,0,1,2,0,0,0,0,0,1,1,0,0,7
0,0,0,1,1,0,1,0,0,1,1,0,0,0,7
0,1,0,0,0,0,1,0,0,0,1,0,1,0,7
0,0,0,1,1,0,1,0,0,1,0,0,0,0,7
0,0,0,1,1,0,0,0,1,0,0,0,0,0,7
0,0,0,1,1,0,0,0,0,1,1,1,0,0,7
0,1,0,0,0,0,1,0,0,1,1,0,0,1,7
0,1,0,0,0,0,1,0,0,1,1,0,1,0,7
0,0,0,1,1,0,0,0,0,1,0,1,1,0,7
0,1,0,0,0,0,1,0,1,0,0,0,1,0,7
0,1,0,0,0,0,1,0,1,0,1,0,0,0,7
0,1,0,0,0,0,1,0,1,1,1,1,0,0,7
0,0,0,1,1,0,0,0,0,0,1,0,1,0,7
0,0,0,1,1,0,0,0,0,0,0,0,0,1,7
0,1,0,1,2,0,0,0,0,0,1,0,0,0,7
0,1,0,1,3,0,0,0,0,0,0,0,0,0,7
1,0,0,0,0,0,1,0,1,0,0,0,0,0,7
0,0,0,0,0,1,1,0,0,1,0,1,0,0,7
0,0,0,0,0,1,0,1,0,0,1,0,0,0,7
0,0,0,0,0,1,0,0,1,1,0,0,1,0,7
0,0,1,1,0,0,1,0,0,0,1,0,0,0,7
1,0,0,0,0,0,0,0,1,0,0,0,1,1,7
1,0,0,0,0,0,0,0,1,0,0,1,1,0,7
1,0,0,0,0,0,0,0,1,0,0,1,1,1,7
0,0,0,0,0,1,0,0,0,1,0,0,1,0,7
1,0,0,0,0,0,0,0,1,0,1,1,1,0,7
0,0,0,0,0,1,0,0,0,0,1,0,0,1,7
1,0,0,0,0,0,0,0,1,1,0,1,0,0,7
0,0,0,0,0,1,0,0,0,0,0,0,1,1,7
1,0,0,0,0,0,0,0,1,1,1,0,1,0,7
1,0,0,0,0,0,0,0,1,1,1,0,1,1,7
1,0,0,0,0,0,0,0,1,1,1,1,1,1,7
1,0,0,0,0,0,0,1,0,0,0,1,0,1,7
1,0,0,0,0,0,0,1,0,0,1,1,0,1,7
1,0,0,0,0,0,0,1,1,0,1,0,0,1,7
1,0,0,0,0,0,0,1,1,1,1,0,0,1,7
0,0,0,0,0,0,1,1,0,1,0,0,0,0,7
0,0,0,0,0,0,1,1,0,0,1,0,1,0,7
0,0,0,0,0,0,1,1,0,0,1,0,0,0,7
0,0,0,0,0,0,1,0,1,1,0,1,0,1,7
0,0,0,0,0,0,1,0,1,0,1,0,1,0,7
1,0,0,0,0,0,1,0,0,1,0,1,0,0,7
0,0,0,0,0,0,1,0,0,1,1,1,1,0,7
1,0,0,0,0,0,0,0,0,1,0,1,1,1,7
0,0,0,0,0,1,1,0,1,1,0,0,1,0,7
0,0,0,1,0,0,0,1,0,0,0,1,0,0,7
0,0,0,0,1,0,0,0,0,1,0,0,1,0,7
0,0,0,1,0,0,0,0,1,1,1,1,0,0,7
0,1,1,0,0,0,0,0,0,0,0,1,1,0,7
0,0,0,1,0,0,0,0,1,1,1,0,0,1,7
0,1,1,0,0,0,0,0,1,0,0,0,0,0,7
0,1,1,0,0,0,0,0,1,0,1,0,0,0,7
0,1,1,0,0,0,1,0,0,0,0,1,0,1,7
0,0,0,1,0,0,0,0,1,0,0,1,0,1,7
0,0,0,1,0,0,0,0,1,0,0,0,0,1,7
0,1,1,0,0,0,1,0,0,1,1,1,0,0,7
0,1,1,0,0,0,1,0,1,0,1,1,0,0,7
0,1,1,0,0,0,1,1,0,0,0,1,0,0,7
0,1,1,0,0,1,1,0,0,1,0,1,0,0,7
0,0,0,1,0,0,0,0,0,1,1,1,0,1,7
0,1,1,1,0,0,0,0,0,0,0,0,0,1,7
0,1,1,1,0,0,0,0,0,0,1,0,0,0,7
0,1,1,1,0,0,0,0,0,0,1,1,0,0,7
0,1,1,1,0,0,0,0,0,1,0,1,0,0,7
0,1,1,1,0,0,0,0,1,0,0,0,0,0,7
0,1,1,1,0,0,1,0,0,1,0,1,0,0,7
0,1,1,1,0,1,0,0,0,0,0,0,0,0,7
0,0,0,1,0,0,0,0,0,0,0,0,1,1,7
0,0,0,0,4,0,0,0,0,0,1,0,0,0,7
0,0,0,0,2,0,0,0,1,0,1,0,0,0,7
0,0,0,0,2,0,0,0,0,1,0,0,0,0,7
0,0,0,0,1,0,1,0,0,0,0,0,0,0,7
1,1,1,0,0,0,1,0,0,0,0,1,0,0,7
